4.0,0.9,-0.47252484977171605,0.001621524871674078,0.04283174038675261,0.0004973640463736023,0.06715714603245165,0.0007646974070125365,0.1066903756390309,0.0012120638370533895,0.1031429206490331,0.0011941753286201554,19.366081351411424,0.08438131340600843
3.9,0.9,-0.48223291098053095,0.0016331378842726041,0.04198710824630817,0.0004833314692548109,0.06693487441659944,0.0007675255584767456,0.10607690597910648,0.0012151428948705642,0.11062013780840188,0.0012204082232596682,19.384752167148257,0.08279963419412499
3.8,0.9,-0.4915517046298128,0.0016353494271539538,0.04192042676147134,0.0004935282509059497,0.0658101800400089,0.0007461650786013032,0.11330517892865082,0.0012652381801045154,0.10729495443431875,0.0012048743583283942,19.342076016892644,0.08502203596180243
3.6999999999999997,0.9,-0.501237904326407,0.0015985037325686486,0.042036008001778175,0.0004777535427574105,0.06713491887086019,0.0007716522741153511,0.1114736608135141,0.0012482711393051109,0.11121582573905313,0.0012399283443932708,19.553678595243387,0.08440231200403166
3.5999999999999996,0.9,-0.5116183200591807,0.0016430670632628574,0.04079128695262493,0.0004746316978251977,0.06634807735052234,0.0007491715513880317,0.11098910869082018,0.001300748813271418,0.1104778839742165,0.0012718006143005005,19.719493220715716,0.08764510016081886
3.4999999999999996,0.9,-0.5222433371475403,0.0015921799660904106,0.04098244054234274,0.0004770656006887153,0.06450766837074906,0.000745265933555876,0.11507001555901313,0.001280794420294569,0.11314069793287397,0.0012735527217936908,19.63547454989998,0.08540408836348709
3.3999999999999995,0.9,-0.538853083328155,0.0016024825614895978,0.04021338075127807,0.00046479578399209254,0.06473883085123787,0.0007453714734375168,0.11638141809278467,0.0012957928827320002,0.11832407201600359,0.0013165153857553243,19.67770615692376,0.08631531015051663
3.2999999999999994,0.9,-0.5495612083448973,0.0016163729695553397,0.039155367859524344,0.00046203371612886464,0.0656190264503223,0.0007410557574561923,0.12133362969548789,0.0013946892917838507,0.11757723938653035,0.0013385929233848113,19.599466548121804,0.08519091133876504
3.1999999999999993,0.9,-0.5623803843086077,0.0016273681890086663,0.03922649477661703,0.00045720188894516646,0.06408090686819294,0.0007343007975150911,0.1178217381641613,0.0013407003031424018,0.12468993109579907,0.0014230410233533558,19.776394754389866,0.08522826305181162
3.099999999999999,0.9,-0.5729689283996958,0.0016326148620961164,0.03877306068015114,0.0004545526209671597,0.06461880417870638,0.0007229116477219934,0.12008001778160443,0.001360772574083761,0.12247166036897088,0.0013815839857730828,19.67903978661925,0.08537583456085869
2.999999999999999,0.9,-0.5862466123351595,0.0015852340139036116,0.038417426094750136,0.00044910085791525757,0.06355634585463436,0.0007259225350641654,0.12167592798399646,0.0013858560258767643,0.126934874416537,0.0014242730584475688,19.91820404534341,0.08500499145628661
