0.1,0.30000000000000004,-1.4000000000000026,1.4891894506081385e-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.30000000000000004,-1.399882196043696,2.043864990909499e-05,0.0,0.0,0.9998488553001794,2.658019129658299e-05,5.3345187819545925e-05,1.538058785390261e-05,8.890864636573716e-05,1.983854450090306e-05,0.015114469882196044,0.0026580191297396042
0.30000000000000004,0.30000000000000004,-1.3973651569284646,9.91691909155157e-05,0.0,0.0,0.9963636363636367,0.00014565229108212153,0.0016448099577674178,8.820106464154244e-05,0.0013780840186717912,7.734374925705529e-05,0.36363636363611396,0.014565229108546867
0.4,0.30000000000000004,-1.3907630631069883,0.00018620616783767365,3.111802622805068e-05,1.1753661274602444e-05,0.9861035785730163,0.0003178134481212753,0.004658813069567115,0.00013931281934361642,0.004912202711713714,0.00014444819818149735,1.3856412536119138,0.03171749636505206
0.5,0.30000000000000004,-1.377502175536738,0.00030331210713013904,0.00027561680373391933,3.588432467173878e-05,0.9647655034452102,0.0005636089754917009,0.010268948655256724,0.00019902344702052408,0.00938875305623472,0.0001923883259202376,3.492776172482774,0.05550401985806033
0.6,0.30000000000000004,-1.3552783280723035,0.0005263756118531928,0.001315847966213739,7.9347699982704e-05,0.9173683040675705,0.0015530869135639864,0.015781284729939987,0.00025341086397738245,0.01592353856414097,0.00025878554520712986,7.575016670371194,0.11013777388989793
0.7000000000000001,0.30000000000000004,-1.322357008750218,0.0006672638966275642,0.004805512336078586,0.0001391271015501949,0.8652100466770394,0.0015169191648902111,0.022133807512765013,0.00030044690087210175,0.022276061346965994,0.00030152864561367354,11.989775505667927,0.12174119126391354
0.8,0.30000000000000004,-1.2793459152274271,0.0009350928217089199,0.008979773282951768,0.00018282668553046296,0.7943676372522235,0.002305624148728831,0.0275705712380529,0.0003595533131348698,0.028446321404756614,0.00037676700553391823,15.916870415647923,0.1340557247773041
0.9,0.30000000000000004,-1.2180245526425204,0.0013300876280383357,0.013540786841520339,0.00022166134474208764,0.7017426094687709,0.003048829013737012,0.034514336519195284,0.0004416381700321916,0.03389642142698377,0.0004351103840572795,19.44521004667704,0.14801918145822998
1.0,0.30000000000000004,-1.105653269590507,0.0015479432658950705,0.019599911091353634,0.00026400716859549577,0.4894643254056458,0.003863716059665682,0.044174260946877084,0.0005361540007951704,0.04436985996888197,0.0005413127039244755,24.7192709490998,0.14021109278295077
1.1,0.30000000000000004,-1.021258975022295,0.0014595235910174916,0.022805067792842852,0.00029566246935216805,0.37195821293620807,0.0035347928671240225,0.05034007557238062,0.0005911485639719999,0.0492731718159591,0.0005883223792112937,25.982662813958658,0.12950905286698652
1.2000000000000002,0.30000000000000004,-0.9462130550255924,0.001346503458375783,0.025623471882640587,0.00032279126571147724,0.3061435874638809,0.0029293678602371866,0.054701044676594805,0.0006516912669804989,0.056092464992189284,0.0006453988330246804,25.692820626805958,0.1082296573014318
1.3000000000000003,0.30000000000000004,-0.8772321720064524,0.00133921689499188,0.027912869526577067,0.00034471715448464293,0.23963102911758166,0.002545119003917856,0.058141809290953556,0.0006649174532228986,0.057661702600577895,0.000652575119085875,25.202933985330073,0.10719978752346236
1.4000000000000001,0.30000000000000004,-0.821208510344918,0.001280724348982695,0.029157590575683488,0.0003478285600026803,0.20018226272492518,0.00225918966679844,0.06134252056012448,0.0007086718610581063,0.0613869748833074,0.0007196135839317914,24.30273394087575,0.1002967100772366
1.5000000000000002,0.30000000000000004,-0.7800737861325304,0.0013505236617932003,0.030580128917521623,0.00037790282376545586,0.19893754167605285,0.0022361211418242774,0.061995999110913524,0.0007298931735499956,0.061924872193820854,0.0007292041328901095,23.174483218493,0.09617034015433776
1.6,0.30000000000000004,-0.7341621622338115,0.0013271479154094257,0.032367192709491,0.00038517541056036183,0.16914425427872862,0.0018709297019547009,0.06372527228279193,0.0007381832785625296,0.06469437652805493,0.0007511660407233816,22.558346299177597,0.09326421848243435
1.7000000000000002,0.30000000000000004,-0.6919954515633294,0.0013455671178863274,0.0324205378972793,0.0003904538776766823,0.16317848410757949,0.0018659409190124997,0.06483663036230275,0.0007426545498472166,0.06636585907979552,0.0007593585690242533,22.060457879528784,0.09381841232028926
1.8000000000000003,0.30000000000000004,-0.668722862426622,0.0013875969234648765,0.03441209157590575,0.0004029834416694536,0.1575639030895755,0.0018318903043388517,0.06543676372520986,0.0007509345064246003,0.0673260724605468,0.000768262414582019,21.392753945321182,0.08993445580052775
1.9000000000000001,0.30000000000000004,-0.6318871790962605,0.0013244346287586619,0.034541009113167466,0.0004178891315819124,0.14998444098688596,0.0016259254941507423,0.06652144921093575,0.0007459709704908428,0.06791286952662388,0.0007692063673514973,20.89130917981774,0.08922860577985733
2.0,0.30000000000000004,-0.6000749541037668,0.001330488441224041,0.036248055123360746,0.0004272641241061252,0.13779506557012672,0.0015453116688245838,0.06949099799961789,0.0007955579589623841,0.06974438764163572,0.0007910253395773088,20.899310957990664,0.08844974510700494
2.1,0.30000000000000004,-0.5774644704538929,0.0013596559762149752,0.03757723938653034,0.00044072968657308815,0.1347632807290509,0.0015272618501331618,0.07069571015781284,0.0008220192914119451,0.07033118470777525,0.0008168839844695556,20.36496999333185,0.0892947252728069
2.2,0.30000000000000004,-0.5490977166598665,0.0013326447343916356,0.03738164036452545,0.0004375543686700554,0.1312647254946792,0.0014834528932128564,0.072633918648651,0.0008252041928688747,0.07081573683040676,0.0008195865609691906,20.431206934874417,0.08797865519945224
2.3000000000000003,0.30000000000000004,-0.531886411587355,0.0013489744024631327,0.038372971771504776,0.00044814024217751326,0.12695710157825332,0.0013889419104065066,0.07246499222049345,0.0008306914421086657,0.07082462769510578,0.0008279587788003548,20.128472993998667,0.08615287275530976
2.4000000000000004,0.30000000000000004,-0.5084482916644079,0.0013516334621474085,0.0388664147588353,0.0004554101762207269,0.12387197154923316,0.0013721167390650883,0.07152700600139605,0.0008241472229153363,0.07326072460546788,0.0008293191821357051,20.140920204489888,0.08778725133052884
2.5000000000000004,0.30000000000000004,-0.4930341453360965,0.0013378949340105827,0.0400088908646678,0.00046752038174962705,0.11698155145587907,0.0013293433357003976,0.0734385418981996,0.0008465464766310437,0.0728117359413203,0.0008295892516689976,19.870637919537675,0.08647318690303724
